#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <prior id="lambdaPrior.cyanolyca" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.cyanolyca" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.base.inference.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.base.inference.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.cyanolyca" nodetype="snap.NodeData" spec="beast.base.evolution.tree.ClusterTree">
#                <taxa dataType="integerdata" id="snap.cyanolyca" spec="snap.Data">
#                    <taxonset id="cuc_cuc" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_cuc_cuc_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="cuc_gua" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_cuc_gua_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="lyc_pul" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_pul_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="cuc_hon" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_cuc_hon_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="cuc_mit" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_cuc_mit_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.cyanolyca" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.cyanolyca" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution">
#        <distribution data="@snap.cyanolyca" id="treeLikelihood.cyanolyca" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.cyanolyca">
#            <siteModel id="MutationSiteModel.cyanolyca" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	TreeHeightLogger
3892000	-6679.200271431975	-6221.424824781907	-457.77544665006786	17.230638648463678	0.514942645361775	0.12049483588204926	0.1579249347314609	0.0733952563745058	0.10658019792662123	0.08720772507677237	0.110533586630186	0.17388505825584175	0.0124936780130571	0.11321253597385382	0.04687515945403558
3893000	-6683.504775072285	-6225.691038750772	-457.8137363215131	17.530335867086958	0.5146796869980206	0.10335270546461064	0.21861390352865656	0.07112901875639478	0.09708737345100618	0.1276057948683168	0.139469066406334	0.12579842192176902	0.014711272269366157	0.16257961562513404	0.03869863397094244
3894000	-6682.768790996068	-6226.295796029999	-456.47299496606905	17.72630919638546	0.5145126850534215	0.0960717822736072	0.14335680186674685	0.07152400641584053	0.07549980934277145	0.07563698597974035	0.14416491178136612	0.1536192331582685	0.01717248848649053	0.08656725304427555	0.049998076372244744
3895000	-6688.153699995477	-6231.530091633351	-456.62360836212616	17.72630919638546	0.5145126850534215	0.10815909078664256	0.11851916808651079	0.06742530904789779	0.0972597392854298	0.06745732256867583	0.10915574055409676	0.15610855821673758	0.019062470483028702	0.15380508079374483	0.0386044617383547
3896000	-6687.898767595068	-6234.906182598408	-452.9925849966602	18.71122497418658	0.5137277970237786	0.08543153274089359	0.0966198410078488	0.07073229134685342	0.10306445500933582	0.07491221925923532	0.09858282541717901	0.13821093462121117	0.01891793263750399	0.1261095548452268	0.04074492800171747
3897000	-6683.3093374496	-6221.248040597055	-462.06129685254587	18.71122497418658	0.5137277970237786	0.10419397784896575	0.0844056258656598	0.07037675642779653	0.07455645151437516	0.12563608855792915	0.1071189810358761	0.17836479726615623	0.010926887074604657	0.11284820411081334	0.03847562647501111
3898000	-6680.914302881437	-6225.2958228218995	-455.61848005953703	18.23241930278932	0.5140984710394636	0.13543750189781592	0.1294060452719178	0.06351188928134364	0.0833732194050908	0.08115683672731958	0.10831662959246093	0.12528294504638673	0.015215957087858613	0.11507086252405341	0.04177930231806306
3899000	-6685.557326386139	-6226.752658372236	-458.80466801390355	17.628154277664592	0.5145958517156751	0.1004130237625034	0.13052331939360928	0.06574922644665504	0.10032114602285153	0.06624158458918157	0.11149919120140574	0.12200902776320145	0.014426991076599623	0.07244335022053214	0.05267968324290588
3900000	-6684.557238576099	-6228.036798860241	-456.52043971585755	16.54220857095569	0.5155838891443303	0.11377349768514554	0.07038425209664424	0.07669611707137915	0.09791606456068927	0.05778572128698009	0.11279108486792737	0.16655055908513697	0.018209063682333704	0.14685114729520976	0.04845419495784049
3901000	-6683.12106659661	-6222.00772927316	-461.1133373234498	17.12473330902924	0.5150378352153306	0.11492763307839529	0.18000507762905127	0.07702380218175374	0.07069199935612715	0.07579841151514623	0.09744930188506182	0.14476717129102942	0.010508781976594425	0.11959088077017868	0.04270096255956126
3902000	-6682.53872630276	-6225.312949070787	-457.22577723197236	16.082246293161706	0.5160438999163883	0.13577880444050291	0.11155006880577084	0.08257034391377398	0.12177837823030102	0.10196159163255153	0.09631616240282696	0.13738436203126256	0.011093559415781674	0.10000947083390468	0.05206728598626741
3903000	-6684.8947737195995	-6228.815447497718	-456.07932622188116	16.08886391588894	0.5160370891265006	0.09794635217913711	0.12390836358186269	0.09073229954450322	0.10399639931299975	0.10425223932562397	0.12334820208649033	0.13798701453434728	0.012753552459318307	0.1109590743868854	0.057071039555304744
3904000	-6681.643110418215	-6223.994490046898	-457.6486203713166	15.743405551426706	0.5164005345889785	0.1175584003082287	0.15884718643235918	0.08836158739581917	0.09128410035737788	0.07526758436178486	0.12276246951789473	0.14309565004092886	0.012268413258312514	0.12747587224186938	0.04985756256891596
3905000	-6687.1445227950335	-6231.854927153487	-455.2895956415472	16.684709772241852	0.5154466779768131	0.11237213379252797	0.1674492698255188	0.07028984974967202	0.14619653760567175	0.06704515358554457	0.12036771097670317	0.14810784635565669	0.02155497045884099	0.08465809427796168	0.04785732428179921
3906000	-6684.6131689237545	-6231.702685183247	-452.91048374050763	16.684709772241852	0.5154466779768131	0.0820328095749869	0.08999354020633206	0.07132193390636597	0.07985757413380368	0.10618028565163386	0.11608405594095698	0.13503052335156684	0.019836527324849952	0.09528633130146019	0.051508517712474236
3907000	-6680.594468631206	-6225.672036517235	-454.922432113971	14.866966858020437	0.5174010285170552	0.1569819483215666	0.10430374256028509	0.0850501260829163	0.10967211618375149	0.1020192250795951	0.16204768500969977	0.12329022723618872	0.015197590249617556	0.11727839344132356	0.054952704780604794
3908000	-6680.077509528175	-6224.4288837893855	-455.64862573879	14.866966858020437	0.5174010285170552	0.1390483600759946	0.11227936143737159	0.08490375397845577	0.0952481409264785	0.09542299439304136	0.11670305844080311	0.1828689372611511	0.015061996734577244	0.0912215633181724	0.05351486286455626
3909000	-6684.420555244764	-6230.659088717723	-453.7614665270411	14.76589805238444	0.5175243086051785	0.13199665141361705	0.09606975453544687	0.08955628858083182	0.12945685215928215	0.15762296499855422	0.11929118487977368	0.17992332112214163	0.022593924079358212	0.060387341015152654	0.06690908439804188
3910000	-6683.40600384597	-6231.01865395594	-452.3873498900307	14.564378340069608	0.5177754035020337	0.14483602408771842	0.09636428721570074	0.08955628858083182	0.10837752310183772	0.13469780557059724	0.1368813045322247	0.13555092274223243	0.022194044274948102	0.09039705379189054	0.05759294148389071
3911000	-6685.315744899917	-6237.215038418113	-448.1007064818036	14.564378340069608	0.5177754035020337	0.1245028826819064	0.14109325127479658	0.09695802574009754	0.14029774542808093	0.13937376221909573	0.1767236131424035	0.1259698731400748	0.032364993092311625	0.10391096834262853	0.06453354984387058
3912000	-6684.445521183982	-6229.201613525409	-455.2439076585736	14.564378340069608	0.5177754035020337	0.16465901481593503	0.09442965420814407	0.08133007673269738	0.14854492662678145	0.1127963935935386	0.1357444014184877	0.133132954802967	0.014868327277685387	0.12505697799855733	0.05636343865292717
3913000	-6683.379598850904	-6227.164225560395	-456.2153732905087	15.511929737488902	0.5166534219365336	0.12881922899577536	0.146961392258181	0.08770383715932548	0.10056422649575462	0.10545399698187677	0.15879278194478116	0.15067229575920837	0.014468199985406436	0.10773228882528903	0.05360629803835046
3914000	-6685.143574411963	-6234.4355955563005	-450.7079788556622	15.511929737488902	0.5166534219365336	0.11336538927352145	0.15425841081612762	0.09300860117136713	0.14681162308807497	0.12004359907853261	0.12729679970148616	0.14292447308744205	0.020651465751407583	0.08769616542958238	0.04807898658904103
3915000	-6679.502058113416	-6227.483600981277	-452.01845713213874	16.44098544505322	0.5156828447564752	0.11815651372815428	0.09606871668973797	0.07822221337143045	0.12609175635701167	0.10364580738410208	0.11587945750160408	0.1428268993236806	0.018886636189250707	0.09089000674674957	0.05597107403266728
3916000	-6680.517323946465	-6231.598739300151	-448.91858464631383	15.357260990184452	0.5168267892827059	0.10531390358474746	0.10369129400441505	0.08166918363846197	0.09909553153214086	0.14802506625461934	0.10414298884440183	0.17771584646901237	0.02729970126988266	0.11479068481715177	0.05598627954950042
3917000	-6693.235284646753	-6233.991750269128	-459.2435343776248	14.450409708786031	0.5179206206282636	0.14431956907372925	0.04991142416239594	0.07915150809609443	0.07170734737228052	0.12003744183559349	0.1058224459967428	0.1403242608804471	0.015975140640174888	0.0828297638618165	0.0702324847475373
3918000	-6685.427525782483	-6234.152226607332	-451.2752991751514	13.25924015249053	0.5195936432743765	0.13289100196385778	0.1156371168356627	0.08729659688621985	0.1216273324137982	0.0762501174621772	0.16439111236297008	0.10607675453683316	0.023653514142495904	0.08478549334301246	0.07045121954692948
3919000	-6682.2934199259225	-6229.381988213319	-452.91143171260325	15.485527273714753	0.516682763004176	0.12133741648220474	0.11655625946932961	0.08603371613449261	0.0973784415973452	0.11903885585029453	0.10832222396407555	0.15562895458180304	0.018539077014453575	0.0825476717627949	0.05664946692424332
3920000	-6688.108575863454	-6238.039413896451	-450.069161967002	14.924523940066862	0.5173315945149204	0.11163962086709775	0.055213535655253713	0.07021086772691128	0.09945216100869762	0.13965867158067866	0.1324273016226216	0.15893560920596375	0.03317384963097656	0.15850340366484159	0.05231828550391316
3921000	-6688.226870753466	-6229.286624658309	-458.9402460951566	14.2704475697912	0.5181548202215617	0.1202175755607988	0.07953682932666978	0.0882903184221586	0.12511122381566375	0.09832855974441429	0.10362054768852216	0.23391360549905557	0.02214565943573168	0.04971903794274933	0.0738303977231548
3922000	-6686.345027143691	-6232.47177417945	-453.8732529642412	14.2704475697912	0.5181548202215617	0.16245009216335263	0.1007054605677825	0.08765753058311641	0.09746529697289995	0.09612261994157609	0.13518386478375383	0.2631000526141838	0.0299765519469263	0.10330595878668705	0.06890902146950421
3923000	-6681.699079987128	-6225.750148032943	-455.9489319541851	14.2704475697912	0.5181548202215617	0.14243145589908837	0.11065384261514595	0.08822460836203203	0.11123579077475985	0.15241523451378347	0.14599875432319476	0.2421495495165369	0.020420285377900724	0.08868185049187982	0.06673787598682716
3924000	-6681.437699003849	-6220.660770803261	-460.7769282005888	14.2704475697912	0.5181548202215617	0.14598548922598334	0.1541784458115241	0.10005897942812884	0.10273368441354691	0.11200015734346312	0.12983443592855548	0.18783874173125878	0.00951968471946482	0.11193927314901407	0.05810416082076946
3925000	-6680.979062019054	-6221.657097241579	-459.3219647774751	14.561222034101888	0.5177793935259459	0.1677642347035457	0.11682765716184895	0.09152995189575347	0.11069801812278048	0.1323867226084557	0.13132020242480302	0.21326473139119928	0.012292543736853713	0.1448441620879278	0.05208841939419483
3926000	-6682.081510565286	-6230.448139784199	-451.63337078108725	15.168464966621197	0.517043364835304	0.11059800645881541	0.09531380416145391	0.08504703798870036	0.13927312451408086	0.1311531728957749	0.11782395033974398	0.13745484714604717	0.020641949121074567	0.07675119463934924	0.06198911864772876
3927000	-6684.830501168367	-6226.6570938757395	-458.1734072926272	15.168464966621197	0.517043364835304	0.11054118760284481	0.06944030515848547	0.0807043224522641	0.10076019170462584	0.05495283546525055	0.126897342316806	0.1477250193951683	0.01809422652258941	0.06816898313419364	0.06553276025919001
3928000	-6686.836355532331	-6231.1776255293735	-455.6587300029574	15.304619597837412	0.5168866209866357	0.09303934561891068	0.09886436891227292	0.07515200803786788	0.12042235640562036	0.20195932318796825	0.11451241225834168	0.1741109333222753	0.01758360966984337	0.12291179994058661	0.04864147130127966
3929000	-6688.513679609866	-6227.055320890762	-461.45835871910344	14.693878997362493	0.5176132260988314	0.12095815609985676	0.0806159492788146	0.09847535344648148	0.06861896043203287	0.11183730858311178	0.11385554965872449	0.16808881018901747	0.013367448911725309	0.07820821922008686	0.06219670622064827
3930000	-6689.519250836392	-6235.250360526188	-454.26889031020363	14.693878997362493	0.5176132260988314	0.15229037660628095	0.07918934792437445	0.08679725035832442	0.08263824749108804	0.06919837416968279	0.138283943194673	0.15482543079280064	0.020667918119249003	0.1489241468012047	0.056010294377745504
3931000	-6679.810572733374	-6225.497037340307	-454.3135353930677	16.235989429610825	0.5158871484451794	0.1006722092009494	0.12884967640107745	0.0843555517272249	0.07515953018578829	0.10112565067602744	0.12046330715342526	0.1423772011843873	0.015070934943613204	0.11500002938877442	0.0486725355462823
3932000	-6683.826365916721	-6228.231971525154	-455.59439439156716	16.783468080943802	0.5153529947525473	0.14909929305433936	0.06569197625680709	0.07581895078179891	0.06664551797214378	0.1210329037411308	0.10855747619846257	0.14897166635782702	0.018635952393777418	0.1311825441802663	0.048491724828063694
3933000	-6682.641915059223	-6220.586462590165	-462.05545246905814	18.35161789066828	0.5140043329143116	0.12016489907890868	0.07380082070949913	0.07476539510651119	0.08405344876159841	0.11343621993015393	0.11461209599443667	0.17351514191476505	0.009391382813064881	0.08558842909056641	0.046852934523347295
3934000	-6681.838558837577	-6225.059882262642	-456.77867657493556	17.92857108708643	0.5143442625761349	0.11292031275881134	0.17876881041144868	0.08077277684679077	0.08381039881064685	0.14410874198585882	0.10291008443990357	0.1652843693448557	0.014454964465439861	0.10243160301578284	0.05023542336382452
3935000	-6683.958149599733	-6231.038498423099	-452.91965117663443	17.748567909255133	0.5144939569079156	0.1000365106869253	0.07685081964019701	0.07749201345397902	0.07579280278492226	0.13462314310425427	0.09902712939464922	0.1315128872931107	0.022089481165298852	0.07217090085765655	0.04589946780180706
3936000	-6683.826219941828	-6231.134887940814	-452.69133200101305	18.53040398781087	0.5138654685812369	0.10127317791286555	0.0980839793403356	0.0685242754424567	0.07839970844042708	0.10686019817326865	0.09588329249448886	0.14878323118849063	0.022219749407507906	0.12729374718880113	0.04398801494465425
3937000	-6684.303759758365	-6226.217883776802	-458.08587598156276	18.53040398781087	0.5138654685812369	0.10223672823473803	0.1082371736438273	0.07219520824927737	0.1450509187720648	0.07096710091524769	0.12514531652368452	0.15392921257965564	0.01233427939786792	0.09216421079556937	0.043906563629471866
3938000	-6683.931682735689	-6224.17739687394	-459.75428586174934	20.387219908678272	0.5125708872908328	0.09196873141459252	0.15480237181072282	0.06047386234780823	0.06581983694591993	0.15330577440428386	0.07919264845712827	0.13452728437885758	0.015285852150174138	0.06559573551650497	0.043365395223182335
3939000	-6686.952176722482	-6218.770350455185	-468.18182626729737	20.387219908678272	0.5125708872908328	0.09292134175339625	0.08086139019524385	0.057720091157238536	0.05472874139374832	0.11436372133979482	0.09595855483877959	0.15042646833577097	0.006815642240903744	0.11859834715227098	0.0368821098156768
3940000	-6688.142948962321	-6223.78803839616	-464.3549105661601	22.820678027864783	0.5112003766054016	0.08726005352063103	0.09994371751946378	0.05819027268864015	0.08190429062287803	0.18656825002444166	0.08221615421884518	0.10688794371826488	0.008710938988934951	0.09861220269027557	0.03162154233892516
3941000	-6692.325943659241	-6230.831971875501	-461.4939717837399	22.56843310218814	0.5113283982982558	0.08570721211651366	0.08282910487463518	0.055503916848857984	0.06577304597639962	0.1544974160470515	0.09498136109072551	0.1066187287965492	0.013031688630123824	0.0661558124402139	0.03450578303203245
3942000	-6688.4405645338675	-6235.135151284532	-453.30541324933563	22.56843310218814	0.5113283982982558	0.07999669295248411	0.13758765366261527	0.06772969231539834	0.101230824348874	0.09754881108648195	0.0975763834922431	0.12161607164417869	0.016846511118675703	0.10840497750360513	0.03090565003593925
3943000	-6685.895606282768	-6230.144367971132	-455.751238311636	22.56855679404418	0.5113283348038178	0.09641123338041886	0.08101797948776565	0.059569836157083764	0.08114751166426139	0.14203721832770852	0.09221685991580938	0.11759709088334849	0.015910715077006733	0.09959866281305166	0.03242597235238088
3944000	-6696.193549537559	-6229.967174454316	-466.2263750832435	22.40575198667584	0.5114125276389536	0.11610593437557126	0.13263171176185565	0.06915778898168429	0.09137386899631586	0.0491148173881231	0.12794474771025025	0.04730568697776604	0.010074769450332352	0.09010657241451853	0.0338508766134719
3945000	-6686.570188082387	-6222.8187000591515	-463.7514880232352	20.705421691401263	0.5123729167259297	0.11183057708358943	0.13788875833019446	0.05786112237372474	0.09344451262993946	0.2142889614410198	0.0985702437082447	0.11317461885723158	0.009761033488295998	0.09972517843703044	0.03594321365300772
3946000	-6684.862725273413	-6224.473062451578	-460.38966282183566	20.705421691401263	0.5123729167259297	0.12350985623398543	0.13453972976167772	0.06049823598046082	0.0943739102076074	0.1068648886505053	0.1030735602975188	0.17418579789536792	0.010682368976299771	0.09259720090991717	0.04222836962073205
3947000	-6686.5412644436865	-6225.065197612355	-461.47606683133074	20.705421691401263	0.5123729167259297	0.08380191277950212	0.1259647391768996	0.06601697528809296	0.09567161920257734	0.07234146635289304	0.12087052258345214	0.10799539005239923	0.010524964783284007	0.06965510385691247	0.043914874506960654
3948000	-6686.169994666971	-6231.222367318698	-454.9476273482736	20.705421691401263	0.5123729167259297	0.13180464452235238	0.13142676519261368	0.06914901138320312	0.08513180964843252	0.10006411324645956	0.08313189643422134	0.10403481203723566	0.016458119584973074	0.0790998063690063	0.04564294186838573
3949000	-6685.887500715736	-6228.666185651557	-457.2213150641788	20.4635264908156	0.5125228375915956	0.12585371348926244	0.14490185878197612	0.07155604304409618	0.11865161476046429	0.15670182302431576	0.096253984907824	0.11006855286510636	0.013802865456003805	0.0680289817094397	0.04432644341732265
3950000	-6685.984716237773	-6225.205240105317	-460.7794761324561	20.055255806819634	0.5127842868674117	0.10100100233137249	0.1263257393951108	0.06939502724939589	0.10389917693893236	0.1889766056385771	0.10509449968479591	0.09197420701667867	0.01104522364942085	0.0715492719674585	0.03796075085267425
3951000	-6687.0243692080685	-6228.84356613596	-458.180803072109	21.45632373674712	0.5119295732944621	0.08737581484450054	0.09008025061566094	0.05382499817629575	0.10735123105852372	0.10881739104828905	0.07990884483388933	0.11625563829552381	0.014887779359815558	0.09911782677793168	0.03344921822421344
3952000	-6687.328043616242	-6225.63752225676	-461.6905213594814	21.45632373674712	0.5119295732944621	0.0854441791255552	0.0701277248393258	0.05654670286950291	0.05836087784215045	0.1096503130498424	0.08267618230197997	0.1765485806690134	0.013930617182559358	0.09797904212800301	0.03795465419517824
3953000	-6691.110416020865	-6220.732105165673	-470.3783108551923	21.660591639011134	0.5118144144674626	0.10354621955235235	0.07545980597716233	0.05230355700164905	0.06545466050023711	0.05356044760099086	0.07326526817492311	0.1806609146060653	0.008243560776368841	0.1159847711875187	0.02873008978300991
3954000	-6683.56025895608	-6220.907978420357	-462.6522805357239	21.660591639011134	0.5118144144674626	0.08659263453280007	0.11073789820830604	0.05992080781897314	0.05434371288284649	0.07787241084901683	0.08084562570717574	0.13311984859174156	0.011189092412492982	0.11063628383912531	0.032163042779808984
